Demostraciones,PRIMERA,SEGUNDA,TERCERA,CUARTA,QUINTA,SEXTA,TOTALES
GDIA Y SERVICIOS (E),0,0,0,0,0,0,0
CONSULTA HOSMIL,0,0,0,0,0,0,0
CONSULTA ENFEREMERIA,0,0,0,0,0,0,0
CONSULTA KINESIOLOGIA,0,0,0,0,0,0,0
CONSULTA DENTAL,1,0,0,0,0,0,1
INTERNO ENFEREMERIA,0,0,0,0,0,0,0
INTERNO HOSMIL,0,0,0,0,0,0,0
REPOSO DOMICILIO,0,0,0,0,0,0,0
SIN SERVICIO,0,0,0,0,0,0,0
CIRCULOS CULTURALES,0,0,0,0,0,0,0
RAMAS DEPORTIVAS,0,0,0,0,0,0,0
BANDA DE GUERRA,0,0,0,0,0,0,0
CONCENTRADOS,0,0,0,0,0,0,0
GDIA DE HONOR,0,0,0,0,0,0,0
PROTOCOLO,0,0,0,0,0,0,0
PREPARACIONES,0,0,0,0,0,0,0
CONSULTORIAS,1,0,0,0,0,0,1
PERIODO INSTRUCCION,0,0,0,0,0,0,0
PERMISO ADMINISTRATIVO,0,0,0,0,0,0,0
PERMISO ESPECIAL,0,0,0,0,0,0,0
FERIADO LEGAL,0,0,0,0,0,0,0
COMISION EXTRANJERO,0,0,0,0,0,0,0
COMISION SERVICIO,0,0,0,0,0,0,0
EVACUADO,0,0,0,0,0,0,0
TRAMITE BAJA,0,0,0,0,0,0,0
WEICHAFE,0,0,0,0,0,0,0
PAC (NO FORMAN),0,0,0,0,0,0,0
GDIA Y SERVICIOS (S),0,0,0,0,0,0,0
,0,0,0,0,0,0,0
,0,0,0,0,0,0,0
,0,0,0,0,0,0,0
,0,0,0,0,0,0,0
ACTIVIDADES ADMINISTRATIVAS,0,0,0,0,0,0,0
Circulo Innovación,0,0,0,0,0,0,0
Fuerza,106,0,0,0,0,0,106
Forman,104,0,0,0,0,0,104
Faltan,2,0,0,0,0,0,2
